Column1.group;Column1.matches.match;Column1.matches.home;Column1.matches.homeColour;Column1.matches.away;Column1.matches.awayColour;Column1.matches.score.home;Column1.matches.score.away;Column1.matches.penaltyScore.home;Column1.matches.penaltyScore.away;Column1.matches.minutes;Column1.matches.actions.team;Column1.matches.actions.eventType;Column1.matches.actions.eventTime;Column1.matches.actions.addedTime;Columna1;Columna2;Columna3
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;away;shot on target;31;0:00;17/06/2018 20:00;17/06/2018 20:31;17/06/2018 20:31
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;home;shot off target;23;0:00;17/06/2018 20:00;17/06/2018 20:23;17/06/2018 20:23
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;home;shot on target;22;0:00;17/06/2018 20:00;17/06/2018 20:22;17/06/2018 20:22
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;away;shot off target;16;0:00;17/06/2018 20:00;17/06/2018 20:16;17/06/2018 20:16
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;away;shot on target;13;0:00;17/06/2018 20:00;17/06/2018 20:13;17/06/2018 20:13
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;away;shot on target;8;0:00;17/06/2018 20:00;17/06/2018 20:08;17/06/2018 20:08
Round of 16;4085370;Colombia;#ffe500;England;white;1;1;3;4;130;away;shot on target;6;0:00;17/06/2018 20:00;17/06/2018 20:06;17/06/2018 20:06
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;89;0:00;06/07/2018 16:00;06/07/2018 17:44;06/07/2018 17:44
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;76;0:00;06/07/2018 16:00;06/07/2018 17:31;06/07/2018 17:31
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;73;0:00;06/07/2018 16:00;06/07/2018 17:28;06/07/2018 17:28
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;64;0:00;06/07/2018 16:00;06/07/2018 17:19;06/07/2018 17:19
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot on target;64;0:00;06/07/2018 16:00;06/07/2018 17:19;06/07/2018 17:19
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;goal;61;0:00;06/07/2018 16:00;06/07/2018 17:16;06/07/2018 17:16
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot on target;61;0:00;06/07/2018 16:00;06/07/2018 17:16;06/07/2018 17:16
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;59;0:00;06/07/2018 16:00;06/07/2018 17:14;06/07/2018 17:14
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;56;0:00;06/07/2018 16:00;06/07/2018 17:11;06/07/2018 17:11
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;53;0:00;06/07/2018 16:00;06/07/2018 17:08;06/07/2018 17:08
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;44;0:00;06/07/2018 16:00;06/07/2018 16:44;06/07/2018 16:44
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot on target;44;0:00;06/07/2018 16:00;06/07/2018 16:44;06/07/2018 16:44
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot on target;42;0:00;06/07/2018 16:00;06/07/2018 16:42;06/07/2018 16:42
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;goal;40;0:00;06/07/2018 16:00;06/07/2018 16:40;06/07/2018 16:40
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot on target;40;0:00;06/07/2018 16:00;06/07/2018 16:40;06/07/2018 16:40
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot on target;36;0:00;06/07/2018 16:00;06/07/2018 16:36;06/07/2018 16:36
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;31;0:00;06/07/2018 16:00;06/07/2018 16:31;06/07/2018 16:31
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;19;0:00;06/07/2018 16:00;06/07/2018 16:19;06/07/2018 16:19
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;15;0:00;06/07/2018 16:00;06/07/2018 16:15;06/07/2018 16:15
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot on target;14;0:00;06/07/2018 16:00;06/07/2018 16:14;06/07/2018 16:14
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot on target;12;0:00;06/07/2018 16:00;06/07/2018 16:12;06/07/2018 16:12
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;11;0:00;06/07/2018 16:00;06/07/2018 16:11;06/07/2018 16:11
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;away;shot off target;7;0:00;06/07/2018 16:00;06/07/2018 16:07;06/07/2018 16:07
Quarter finals;4085858;Uruguay;#00b2ff;France;white;0;2;0;0;90;home;shot off target;5;0:00;06/07/2018 16:00;06/07/2018 16:05;06/07/2018 16:05
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;90;3:45;06/07/2018 20:00;06/07/2018 21:48;06/07/2018 21:45
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;90;3:16;06/07/2018 20:00;06/07/2018 21:48;06/07/2018 21:45
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;90;1:47;06/07/2018 20:00;06/07/2018 21:46;06/07/2018 21:45
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;84;0:00;06/07/2018 20:00;06/07/2018 21:39;06/07/2018 21:39
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;81;0:00;06/07/2018 20:00;06/07/2018 21:36;06/07/2018 21:36
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;78;0:00;06/07/2018 20:00;06/07/2018 21:33;06/07/2018 21:33
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;goal;76;0:00;06/07/2018 20:00;06/07/2018 21:31;06/07/2018 21:31
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;76;0:00;06/07/2018 20:00;06/07/2018 21:31;06/07/2018 21:31
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;75;0:00;06/07/2018 20:00;06/07/2018 21:30;06/07/2018 21:30
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;75;0:00;06/07/2018 20:00;06/07/2018 21:30;06/07/2018 21:30
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;71;0:00;06/07/2018 20:00;06/07/2018 21:26;06/07/2018 21:26
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;70;0:00;06/07/2018 20:00;06/07/2018 21:25;06/07/2018 21:25
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;64;0:00;06/07/2018 20:00;06/07/2018 21:19;06/07/2018 21:19
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;62;0:00;06/07/2018 20:00;06/07/2018 21:17;06/07/2018 21:17
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot off target;62;0:00;06/07/2018 20:00;06/07/2018 21:17;06/07/2018 21:17
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;60;0:00;06/07/2018 20:00;06/07/2018 21:15;06/07/2018 21:15
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;55;0:00;06/07/2018 20:00;06/07/2018 21:10;06/07/2018 21:10
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;52;0:00;06/07/2018 20:00;06/07/2018 21:07;06/07/2018 21:07
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot on target;42;0:00;06/07/2018 20:00;06/07/2018 20:42;06/07/2018 20:42
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot on target;41;0:00;06/07/2018 20:00;06/07/2018 20:41;06/07/2018 20:41
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;37;0:00;06/07/2018 20:00;06/07/2018 20:37;06/07/2018 20:37
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;36;0:00;06/07/2018 20:00;06/07/2018 20:36;06/07/2018 20:36
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;goal;31;0:00;06/07/2018 20:00;06/07/2018 20:31;06/07/2018 20:31
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot on target;31;0:00;06/07/2018 20:00;06/07/2018 20:31;06/07/2018 20:31
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;30;0:00;06/07/2018 20:00;06/07/2018 20:30;06/07/2018 20:30
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;30;0:00;06/07/2018 20:00;06/07/2018 20:30;06/07/2018 20:30
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;26;0:00;06/07/2018 20:00;06/07/2018 20:26;06/07/2018 20:26
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;19;0:00;06/07/2018 20:00;06/07/2018 20:19;06/07/2018 20:19
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;15;0:00;06/07/2018 20:00;06/07/2018 20:15;06/07/2018 20:15
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;own goal;13;0:00;06/07/2018 20:00;06/07/2018 20:13;06/07/2018 20:13
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot on target;13;0:00;06/07/2018 20:00;06/07/2018 20:13;06/07/2018 20:13
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;10;0:00;06/07/2018 20:00;06/07/2018 20:10;06/07/2018 20:10
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot on target;10;0:00;06/07/2018 20:00;06/07/2018 20:10;06/07/2018 20:10
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot off target;8;0:00;06/07/2018 20:00;06/07/2018 20:08;06/07/2018 20:08
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot off target;8;0:00;06/07/2018 20:00;06/07/2018 20:08;06/07/2018 20:08
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;home;shot off target;8;0:00;06/07/2018 20:00;06/07/2018 20:08;06/07/2018 20:08
Quarter finals;4086147;Brazil;#ffe500;Belgium;#ff4e36;1;2;0;0;90;away;shot off target;2;0:00;06/07/2018 20:00;06/07/2018 20:02;06/07/2018 20:02
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot off target;90;0:00;07/07/2018 16:00;07/07/2018 17:45;07/07/2018 17:45
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;82;0:00;07/07/2018 16:00;07/07/2018 17:37;07/07/2018 17:37
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot on target;71;0:00;07/07/2018 16:00;07/07/2018 17:26;07/07/2018 17:26
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;68;0:00;07/07/2018 16:00;07/07/2018 17:23;07/07/2018 17:23
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot off target;66;0:00;07/07/2018 16:00;07/07/2018 17:21;07/07/2018 17:21
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot on target;62;0:00;07/07/2018 16:00;07/07/2018 17:17;07/07/2018 17:17
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot on target;62;0:00;07/07/2018 16:00;07/07/2018 17:17;07/07/2018 17:17
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;goal;58;0:00;07/07/2018 16:00;07/07/2018 17:13;07/07/2018 17:13
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;58;0:00;07/07/2018 16:00;07/07/2018 17:13;07/07/2018 17:13
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;58;0:00;07/07/2018 16:00;07/07/2018 17:13;07/07/2018 17:13
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot off target;57;0:00;07/07/2018 16:00;07/07/2018 17:12;07/07/2018 17:12
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot off target;54;0:00;07/07/2018 16:00;07/07/2018 17:09;07/07/2018 17:09
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot off target;52;0:00;07/07/2018 16:00;07/07/2018 17:07;07/07/2018 17:07
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot on target;47;0:00;07/07/2018 16:00;07/07/2018 17:02;07/07/2018 17:02
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;45;0:00;07/07/2018 16:00;07/07/2018 16:45;07/07/2018 16:45
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot off target;35;0:00;07/07/2018 16:00;07/07/2018 16:35;07/07/2018 16:35
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;goal;30;0:00;07/07/2018 16:00;07/07/2018 16:30;07/07/2018 16:30
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot on target;30;0:00;07/07/2018 16:00;07/07/2018 16:30;07/07/2018 16:30
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;away;shot off target;19;0:00;07/07/2018 16:00;07/07/2018 16:19;07/07/2018 16:19
Quarter finals;4086803;Sweden;#ffe500;England;white;0;2;0;0;90;home;shot off target;12;0:00;07/07/2018 16:00;07/07/2018 16:12;07/07/2018 16:12
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shootoutGoal;128;0:00;07/07/2018 20:00;07/07/2018 22:23;07/07/2018 22:23
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shootoutGoal;127;0:00;07/07/2018 20:00;07/07/2018 22:22;07/07/2018 22:22
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shootoutGoal;127;0:00;07/07/2018 20:00;07/07/2018 22:22;07/07/2018 22:22
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shootoutGoal;126;0:00;07/07/2018 20:00;07/07/2018 22:21;07/07/2018 22:21
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shootoutGoal;125;0:00;07/07/2018 20:00;07/07/2018 22:20;07/07/2018 22:20
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shootoutSave;124;0:00;07/07/2018 20:00;07/07/2018 22:19;07/07/2018 22:19
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shootoutGoal;123;0:00;07/07/2018 20:00;07/07/2018 22:18;07/07/2018 22:18
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shootoutGoal;122;0:00;07/07/2018 20:00;07/07/2018 22:17;07/07/2018 22:17
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shootoutSave;121;0:00;07/07/2018 20:00;07/07/2018 22:16;07/07/2018 22:16
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;119;0:00;07/07/2018 20:00;07/07/2018 22:14;07/07/2018 22:14
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;117;0:00;07/07/2018 20:00;07/07/2018 22:12;07/07/2018 22:12
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;goal;115;0:00;07/07/2018 20:00;07/07/2018 22:10;07/07/2018 22:10
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;115;0:00;07/07/2018 20:00;07/07/2018 22:10;07/07/2018 22:10
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;112;0:00;07/07/2018 20:00;07/07/2018 22:07;07/07/2018 22:07
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;goal;101;0:00;07/07/2018 20:00;07/07/2018 21:56;07/07/2018 21:56
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;100;0:00;07/07/2018 20:00;07/07/2018 21:55;07/07/2018 21:55
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;77;0:00;07/07/2018 20:00;07/07/2018 21:32;07/07/2018 21:32
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;76;0:00;07/07/2018 20:00;07/07/2018 21:31;07/07/2018 21:31
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;76;0:00;07/07/2018 20:00;07/07/2018 21:31;07/07/2018 21:31
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot off target;72;0:00;07/07/2018 20:00;07/07/2018 21:27;07/07/2018 21:27
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;62;0:00;07/07/2018 20:00;07/07/2018 21:17;07/07/2018 21:17
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;60;0:00;07/07/2018 20:00;07/07/2018 21:15;07/07/2018 21:15
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;58;0:00;07/07/2018 20:00;07/07/2018 21:13;07/07/2018 21:13
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;52;0:00;07/07/2018 20:00;07/07/2018 21:07;07/07/2018 21:07
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;50;0:00;07/07/2018 20:00;07/07/2018 21:05;07/07/2018 21:05
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;goal;39;0:00;07/07/2018 20:00;07/07/2018 20:39;07/07/2018 20:39
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;39;0:00;07/07/2018 20:00;07/07/2018 20:39;07/07/2018 20:39
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot off target;39;0:00;07/07/2018 20:00;07/07/2018 20:39;07/07/2018 20:39
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot on target;33;0:00;07/07/2018 20:00;07/07/2018 20:33;07/07/2018 20:33
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;goal;31;0:00;07/07/2018 20:00;07/07/2018 20:31;07/07/2018 20:31
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;31;0:00;07/07/2018 20:00;07/07/2018 20:31;07/07/2018 20:31
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;28;0:00;07/07/2018 20:00;07/07/2018 20:28;07/07/2018 20:28
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;16;0:00;07/07/2018 20:00;07/07/2018 20:16;07/07/2018 20:16
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;11;0:00;07/07/2018 20:00;07/07/2018 20:11;07/07/2018 20:11
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;away;shot off target;7;0:00;07/07/2018 20:00;07/07/2018 20:07;07/07/2018 20:07
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;5;0:00;07/07/2018 20:00;07/07/2018 20:05;07/07/2018 20:05
Quarter finals;4085882;Russia;#ff4e36;Croatia;#00b2ff;2;2;3;4;128;home;shot on target;2;0:00;07/07/2018 20:00;07/07/2018 20:02;07/07/2018 20:02
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;90;5:16;10/07/2018 20:00;10/07/2018 21:50;10/07/2018 21:45
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;90;2:23;10/07/2018 20:00;10/07/2018 21:47;10/07/2018 21:45
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot on target;81;0:00;10/07/2018 20:00;10/07/2018 21:36;10/07/2018 21:36
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot off target;79;0:00;10/07/2018 20:00;10/07/2018 21:34;10/07/2018 21:34
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot off target;76;0:00;10/07/2018 20:00;10/07/2018 21:31;10/07/2018 21:31
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot off target;67;0:00;10/07/2018 20:00;10/07/2018 21:22;10/07/2018 21:22
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot off target;65;0:00;10/07/2018 20:00;10/07/2018 21:20;10/07/2018 21:20
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot on target;61;0:00;10/07/2018 20:00;10/07/2018 21:16;10/07/2018 21:16
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot off target;58;0:00;10/07/2018 20:00;10/07/2018 21:13;10/07/2018 21:13
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;56;0:00;10/07/2018 20:00;10/07/2018 21:11;10/07/2018 21:11
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;56;0:00;10/07/2018 20:00;10/07/2018 21:11;10/07/2018 21:11
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;goal;51;0:00;10/07/2018 20:00;10/07/2018 21:06;10/07/2018 21:06
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;51;0:00;10/07/2018 20:00;10/07/2018 21:06;10/07/2018 21:06
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;51;0:00;10/07/2018 20:00;10/07/2018 21:06;10/07/2018 21:06
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot off target;48;0:00;10/07/2018 20:00;10/07/2018 21:03;10/07/2018 21:03
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;45;0:00;10/07/2018 20:00;10/07/2018 20:45;10/07/2018 20:45
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;39;0:00;10/07/2018 20:00;10/07/2018 20:39;10/07/2018 20:39
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;39;0:00;10/07/2018 20:00;10/07/2018 20:39;10/07/2018 20:39
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot off target;37;0:00;10/07/2018 20:00;10/07/2018 20:37;10/07/2018 20:37
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot off target;33;0:00;10/07/2018 20:00;10/07/2018 20:33;10/07/2018 20:33
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot off target;31;0:00;10/07/2018 20:00;10/07/2018 20:31;10/07/2018 20:31
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot on target;21;0:00;10/07/2018 20:00;10/07/2018 20:21;10/07/2018 20:21
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot on target;19;0:00;10/07/2018 20:00;10/07/2018 20:19;10/07/2018 20:19
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;home;shot on target;18;0:00;10/07/2018 20:00;10/07/2018 20:18;10/07/2018 20:18
Semifinals;4089357;France;#00b2ff;Belgium;#ff4e36;1;0;0;0;90;away;shot off target;15;0:00;10/07/2018 20:00;10/07/2018 20:15;10/07/2018 20:15
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot off target;120;0:00;11/07/2018 20:00;11/07/2018 22:15;11/07/2018 22:15
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot on target;116;0:00;11/07/2018 20:00;11/07/2018 22:11;11/07/2018 22:11
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot on target;114;0:00;11/07/2018 20:00;11/07/2018 22:09;11/07/2018 22:09
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;goal;109;0:00;11/07/2018 20:00;11/07/2018 22:04;11/07/2018 22:04
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot on target;109;0:00;11/07/2018 20:00;11/07/2018 22:04;11/07/2018 22:04
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot off target;108;0:00;11/07/2018 20:00;11/07/2018 22:03;11/07/2018 22:03
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot on target;105;1:27;11/07/2018 20:00;11/07/2018 22:01;11/07/2018 22:00
Semifinals;4089367;Croatia;#ff4e36;England;white;2;1;0;0;120;home;shot on target;105;0:39;11/07/2018 20:00;11/07/2018 22:00;11/07/2018 22:00
